timestamp,voltage,current,power,energy,status,appliance,source
2013-04-18 10:25:18,231.9,0.436,101.0,2.81e-05,ON,Fridge,ukdale
2013-04-18 10:25:18,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:18,229.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:24,228.7,0.485,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:25:24,228.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:24,230.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:30,229.7,0.488,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 10:25:30,228.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:30,230.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:36,228.3,0.403,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:25:36,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:36,229.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:42,231.0,0.481,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:25:42,228.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:42,231.2,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:48,231.5,0.514,119.0,3.31e-05,ON,Fridge,ukdale
2013-04-18 10:25:48,229.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:48,228.2,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:25:54,229.0,0.428,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:25:54,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:25:54,230.1,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:00,231.2,0.497,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 10:26:00,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:00,228.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:06,231.0,0.407,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 10:26:06,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:06,229.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:12,231.2,0.48,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:26:12,231.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:12,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:18,230.4,0.395,91.0,2.53e-05,ON,Fridge,ukdale
2013-04-18 10:26:18,229.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:18,231.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:24,231.2,0.502,116.0,3.22e-05,ON,Fridge,ukdale
2013-04-18 10:26:24,229.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:24,228.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:30,231.6,0.497,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 10:26:30,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:30,230.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:36,228.5,0.516,118.0,3.28e-05,ON,Fridge,ukdale
2013-04-18 10:26:36,230.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:36,229.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:42,231.6,0.458,106.0,2.94e-05,ON,Fridge,ukdale
2013-04-18 10:26:42,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:42,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:48,229.3,0.419,96.0,2.67e-05,ON,Fridge,ukdale
2013-04-18 10:26:48,229.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:48,231.7,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:26:54,230.1,0.469,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 10:26:54,231.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:26:54,229.5,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:00,229.7,0.444,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 10:27:00,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:00,229.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:06,229.1,0.48,110.0,3.06e-05,ON,Fridge,ukdale
2013-04-18 10:27:06,231.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:06,230.4,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:12,228.5,0.512,117.0,3.25e-05,ON,Fridge,ukdale
2013-04-18 10:27:12,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:12,229.7,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:18,231.5,0.423,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:27:18,231.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:18,229.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:24,230.1,0.443,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 10:27:24,231.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:24,230.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:30,229.0,0.489,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 10:27:30,229.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:30,228.1,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:36,231.3,0.398,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:27:36,228.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:36,228.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:42,231.4,0.428,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 10:27:42,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:42,230.6,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:48,230.1,0.448,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:27:48,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:48,228.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:27:54,228.4,0.398,91.0,2.53e-05,ON,Fridge,ukdale
2013-04-18 10:27:54,232.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:27:54,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:00,231.2,0.484,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 10:28:00,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:00,231.6,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:06,231.9,0.474,110.0,3.06e-05,ON,Fridge,ukdale
2013-04-18 10:28:06,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:06,231.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:12,230.6,0.464,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:28:12,230.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:12,231.0,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:18,230.3,0.473,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 10:28:18,229.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:18,231.2,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:24,228.4,0.473,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 10:28:24,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:24,231.0,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:30,231.2,0.415,96.0,2.67e-05,ON,Fridge,ukdale
2013-04-18 10:28:30,231.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:30,230.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:36,230.3,0.495,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 10:28:36,230.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:36,230.4,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:42,231.1,0.489,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 10:28:42,228.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:42,230.5,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:48,229.1,0.45,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:28:48,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:48,229.6,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:28:54,230.4,0.391,90.0,2.5e-05,ON,Fridge,ukdale
2013-04-18 10:28:54,229.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:28:54,228.1,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:00,230.9,0.407,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 10:29:00,229.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:00,231.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:06,230.2,0.521,120.0,3.33e-05,ON,Fridge,ukdale
2013-04-18 10:29:06,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:06,229.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:12,230.8,0.503,116.0,3.22e-05,ON,Fridge,ukdale
2013-04-18 10:29:12,228.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:12,230.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:18,230.5,0.39,90.0,2.5e-05,ON,Fridge,ukdale
2013-04-18 10:29:18,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:18,230.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:24,228.6,0.42,96.0,2.67e-05,ON,Fridge,ukdale
2013-04-18 10:29:24,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:24,230.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:30,228.2,0.491,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 10:29:30,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:30,231.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:36,228.8,0.476,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 10:29:36,230.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:36,230.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:42,228.8,0.476,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 10:29:42,231.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:42,228.1,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:48,229.7,0.492,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 10:29:48,229.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:48,228.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:29:54,231.9,0.397,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:29:54,228.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:29:54,229.8,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:00,231.5,0.497,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 10:30:00,231.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:00,231.5,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:06,229.6,0.392,90.0,2.5e-05,ON,Fridge,ukdale
2013-04-18 10:30:06,228.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:06,228.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:12,228.9,0.485,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:30:12,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:12,230.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:18,230.3,0.495,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 10:30:18,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:18,229.2,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:24,228.3,0.517,118.0,3.28e-05,ON,Fridge,ukdale
2013-04-18 10:30:24,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:24,231.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:30,228.3,0.407,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 10:30:30,231.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:30,229.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:36,230.0,0.456,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 10:30:36,228.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:36,231.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:42,231.8,0.509,118.0,3.28e-05,ON,Fridge,ukdale
2013-04-18 10:30:42,231.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:42,231.2,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:48,231.1,0.48,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:30:48,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:48,229.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:30:54,231.1,0.446,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:30:54,229.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:30:54,230.3,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:00,228.3,0.478,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 10:31:00,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:00,229.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:06,229.1,0.432,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 10:31:06,228.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:06,228.6,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:12,230.1,0.491,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 10:31:12,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:12,231.2,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:18,228.3,0.508,116.0,3.22e-05,ON,Fridge,ukdale
2013-04-18 10:31:18,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:18,231.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:24,231.1,0.454,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 10:31:24,230.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:24,230.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:30,231.7,0.423,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:31:30,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:30,231.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:36,231.3,0.398,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:31:36,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:36,231.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:42,231.2,0.415,96.0,2.67e-05,ON,Fridge,ukdale
2013-04-18 10:31:42,229.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:42,228.2,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:48,231.9,0.435,101.0,2.81e-05,ON,Fridge,ukdale
2013-04-18 10:31:48,229.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:48,229.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:31:54,231.4,0.462,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:31:54,229.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:31:54,231.6,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:00,230.5,0.49,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 10:32:00,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:00,231.5,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:06,230.6,0.429,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 10:32:06,228.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:06,230.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:12,229.6,0.453,104.0,2.89e-05,ON,Fridge,ukdale
2013-04-18 10:32:12,229.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:12,231.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:18,229.3,0.51,117.0,3.25e-05,ON,Fridge,ukdale
2013-04-18 10:32:18,231.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:18,230.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:24,228.5,0.407,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 10:32:24,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:24,230.0,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:30,228.3,0.473,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 10:32:30,229.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:30,231.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:36,230.6,0.399,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:32:36,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:36,231.9,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:42,228.8,0.476,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 10:32:42,231.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:42,229.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:48,229.3,0.467,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:32:48,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:48,228.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:32:54,230.9,0.403,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 10:32:54,228.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:32:54,230.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:00,230.8,0.507,117.0,3.25e-05,ON,Fridge,ukdale
2013-04-18 10:33:00,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:00,228.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:06,228.1,0.425,97.0,2.69e-05,ON,Fridge,ukdale
2013-04-18 10:33:06,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:06,231.4,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:12,228.7,0.485,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 10:33:12,228.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:12,230.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:18,229.3,0.462,106.0,2.94e-05,ON,Fridge,ukdale
2013-04-18 10:33:18,228.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:18,229.5,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:24,228.6,0.451,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:33:24,229.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:24,230.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:30,231.0,0.515,119.0,3.31e-05,ON,Fridge,ukdale
2013-04-18 10:33:30,229.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:30,230.5,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:36,228.9,0.45,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:33:36,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:36,228.6,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:42,228.5,0.468,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:33:42,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:42,229.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:48,229.4,0.445,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 10:33:48,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:48,230.6,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:33:54,228.9,0.52,119.0,3.31e-05,ON,Fridge,ukdale
2013-04-18 10:33:54,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:33:54,230.1,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:00,228.4,0.433,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 10:34:00,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:00,229.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:06,228.3,0.504,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 10:34:06,231.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:06,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:12,228.2,0.403,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 10:34:12,228.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:12,228.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:18,230.7,0.403,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 10:34:18,228.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:18,230.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:24,230.5,0.438,101.0,2.81e-05,ON,Fridge,ukdale
2013-04-18 10:34:24,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:24,228.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:30,229.9,0.426,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:34:30,232.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:30,231.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:36,230.5,0.464,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:34:36,231.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:36,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:42,228.1,0.473,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 10:34:42,229.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:42,231.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:48,228.4,0.49,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 10:34:48,229.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:48,228.6,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:34:54,231.6,0.462,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 10:34:54,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:34:54,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:00,230.6,0.425,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:35:00,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:00,231.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:06,229.0,0.52,119.0,3.31e-05,ON,Fridge,ukdale
2013-04-18 10:35:06,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:06,230.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:12,230.8,0.451,104.0,2.89e-05,ON,Fridge,ukdale
2013-04-18 10:35:12,230.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:12,228.1,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:18,232.0,0.41,95.0,2.64e-05,ON,Fridge,ukdale
2013-04-18 10:35:18,230.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:18,230.0,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:24,229.7,0.448,103.0,2.86e-05,ON,Fridge,ukdale
2013-04-18 10:35:24,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:24,229.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:30,229.5,0.427,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 10:35:30,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 10:35:30,228.7,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 10:35:36,231.7,0.483,112.0,3.11e-05,ON,Fridge,ukdale
